36	14	25
31	7	11
38	5	6
7	9	28
48	9	1
46	3	22
19	3	5
21	10	1
7	10	24
47	4	25
17	6	3
13	10	11
12	12	24
43	14	20
40	8	4
2	11	20
1	2	7
44	4	21
48	5	9
41	7	24
27	12	2
18	12	6
42	10	27
34	10	11
46	8	7
23	9	6
46	2	29
7	14	6
31	7	5
19	5	11
4	6	11
1	5	5
32	7	21
45	3	1
38	5	12
43	14	21
24	8	20
5	13	11
42	6	26
42	11	10
3	7	13
27	9	9
49	13	6
4	12	5
23	1	27
47	6	18
41	11	14
22	13	23
35	14	15
49	3	27
14	12	22
19	13	21
29	4	22
5	13	2
27	6	21
25	9	26
22	13	1
14	1	29
43	9	17
32	12	19
39	14	22
13	12	1
22	2	5
11	6	5
43	11	26
21	13	16
5	3	10
31	8	9
44	1	23
37	8	8
8	14	12
4	5	26
15	4	18
34	1	17
36	3	15
44	6	9
6	7	21
2	8	19
16	3	13
23	6	23
12	10	17
45	1	13
38	12	12
49	2	19
46	6	4
38	13	11
38	1	18
23	9	3
27	2	12
36	11	5
23	12	27
40	7	11
48	12	5
5	2	18
45	2	10
5	2	5
26	8	8
4	10	11
9	11	2
25	6	28
3	1	1
12	8	9
36	2	28
38	12	3
11	10	26
1	8	15
38	7	1
12	3	7
45	6	5
27	10	20
15	7	13
10	1	3
28	10	18
2	6	1
10	11	22
9	13	1
23	3	7
28	11	28
47	12	25
40	5	5
8	3	14
15	7	10
33	1	19
41	7	26
44	11	3
1	1	13
24	11	16
7	2	15
22	11	22
24	4	7
12	11	11
23	13	6
27	13	9
22	7	25
18	9	21
18	10	29
43	14	23
20	5	17
31	1	3
48	13	22
28	3	23
22	9	20
25	7	25
44	7	4
8	1	8
34	11	13
38	2	2
38	9	9
22	12	13
39	12	26
5	8	2
27	13	10
3	13	2
2	12	7
7	14	14
32	4	9
16	14	7
33	3	23
35	12	17
23	14	22
12	10	19
49	12	27
5	9	5
46	9	25
20	11	7
41	9	19
41	12	17
8	7	26
32	6	11
13	12	3
38	9	28
15	12	4
30	3	6
29	8	19
7	6	10
19	4	14
27	13	5
45	9	6
9	2	7
37	5	11
27	12	22
4	3	1
45	2	28
6	4	15
24	4	7
46	1	3
28	4	5
44	11	29
46	12	28
36	2	21
44	12	24
40	1	21
44	1	7
14	7	5
26	7	19
33	7	12
48	4	3
8	3	2
11	10	4
38	2	9
4	3	29
13	3	11
33	10	7
26	1	28
42	4	24
49	6	9
16	4	13
29	11	26
30	11	19
38	9	11
30	2	27
46	3	8
10	4	7
14	1	23
8	7	6
7	5	27
12	4	9
41	7	26
44	7	13
5	10	14
36	13	3
42	13	27
2	14	2
27	12	3
3	1	8
32	6	10
34	7	13
36	8	11
5	11	20
3	1	21
42	2	19
38	8	3
35	5	16
14	2	11
43	10	13
10	12	12
30	4	3
6	6	5
2	14	12
35	11	5
13	14	26
18	10	21
23	5	15
9	14	3
38	6	12
3	13	24
47	13	29
14	7	23
31	11	20
23	11	17
35	14	17
20	1	4
24	8	1
35	11	15
46	7	9
49	5	29
39	14	4
28	11	26
9	14	16
6	11	28
3	1	17
46	7	28
27	6	12
14	9	11
40	4	5
24	5	29
24	10	12
34	10	22
22	2	7
34	4	1
28	6	23
3	10	21
45	1	29
18	7	28
29	8	12
37	11	16
36	10	19
27	9	3
27	6	11
42	7	10
37	12	5
19	10	7
29	11	17
22	8	11
1	2	6
23	2	5
17	10	12
33	14	16
19	1	22
36	8	9
18	2	16
33	9	18
40	3	24
10	3	1
48	4	4
15	8	15
43	2	8
10	8	23
47	2	26
30	14	20
24	12	7
13	2	15
40	6	16
29	10	26
17	3	15
19	10	20
22	2	15
12	12	13
2	3	17
37	11	16
36	3	7
7	11	10
38	10	7
31	7	5
48	5	13
19	13	11
13	8	11
10	3	27
10	4	1
39	4	27
45	1	19
49	13	14
34	3	13
9	9	29
24	12	18
17	4	17
2	10	9
11	7	5
8	8	1
16	14	15
16	14	15
15	10	13
26	14	13
47	10	20
46	2	28
20	11	11
14	12	28
23	11	17
30	10	17
24	12	11
23	6	8
46	13	18
25	3	4
10	12	9
8	2	28
32	4	12
11	11	24
33	1	3
27	13	7
46	10	29
42	1	4
4	7	10
20	14	7
17	13	16
12	2	2
33	5	20
30	14	13
8	4	3
28	11	10
9	6	29
19	9	14
6	5	23
9	2	18
31	4	9
10	13	26
12	7	28
3	13	17
29	5	22
28	10	22
3	8	21
1	4	18
12	14	10
4	2	22
13	7	7
4	14	22
8	14	12
11	5	11
19	2	16
21	12	8
37	8	20
3	2	17
44	9	29
34	14	27
28	3	10
11	12	12
17	8	11
49	6	21
17	12	6
18	9	4
4	12	5
3	5	17
4	3	12
32	3	11
37	7	1
25	10	5
2	3	9
7	2	9
45	11	4
47	10	8
19	8	29
43	9	5
37	7	25
37	3	18
49	10	10
49	4	28
36	12	6
3	5	14
41	14	22
43	3	17
21	2	15
7	4	19
18	13	26
42	11	5
15	4	1
35	2	12
47	13	15
10	4	26
3	5	7
27	1	20
21	13	10
13	5	1
6	13	13
35	9	12
5	13	3
2	11	2
21	2	24
18	13	7
4	4	27
31	2	28
21	12	24
10	6	26
41	1	28
1	9	8
48	4	9
6	2	10
38	1	17
9	2	28
42	2	28
6	3	3
6	7	23
24	4	25
29	13	14
12	3	21
5	6	16
27	6	20
47	14	4
28	13	2
19	4	20
44	5	11
46	10	25
42	13	4
25	7	29
22	8	7
44	8	24
43	2	21
20	5	20
14	3	6
48	8	19
35	2	2
8	10	16
6	5	15
42	4	15
21	1	27
35	8	13
45	10	10
13	8	5
48	7	1
33	10	17
33	13	11
24	11	12
46	5	25
35	11	8
16	1	25
11	14	9
39	8	19
38	1	26
16	7	17
44	3	7
25	7	19
46	3	11
8	14	8
25	11	7
31	3	27
4	14	15
15	11	15
38	13	3
46	13	24
24	3	10
41	1	4
30	3	10
30	6	24
25	1	2
1	4	24
21	3	25
48	4	16
4	9	13
36	11	17
27	1	9
27	10	23
46	10	21
5	1	1
28	7	17
35	12	21
23	11	18
15	8	22
47	8	28
40	11	14
34	13	14
37	1	11
26	14	12
13	2	18
5	5	5
42	6	23
47	6	23
36	4	1
49	4	15
28	9	5
42	2	28
12	6	4
28	12	12
10	3	25
15	3	19
1	3	6
30	2	4
8	12	12
34	14	18
23	11	24
43	14	12
13	6	28
33	12	27
1	5	17
18	11	6
47	7	2
18	14	2
16	14	14
2	10	9
27	8	14
25	2	2
30	5	7
23	1	23
35	5	11
14	9	24
27	12	3
10	11	15
27	2	23
37	8	1
45	4	22
33	2	9
23	8	6
26	11	13
48	7	13
14	10	19
35	1	11
33	8	26
10	5	24
47	14	1
13	12	22
11	8	24
3	1	8
3	12	3
31	1	2
32	4	7
5	4	14
8	1	16
33	4	22
42	7	22
24	8	16
10	4	27
35	11	28
31	4	19
19	9	6
14	1	15
42	8	4
29	12	21
27	2	24
11	8	9
4	3	17
24	8	10
27	7	22
7	14	14
14	7	1
41	11	13
18	6	7
12	1	27
31	13	19
42	9	5
5	7	7
33	8	2
4	13	2
43	11	18
38	10	18
33	5	11
33	10	10
19	13	5
4	12	6
32	13	20
34	10	24
29	1	14
13	9	28
48	11	26
18	7	20
31	7	9
15	14	19
14	3	27
41	11	18
3	9	21
43	7	2
21	3	2
40	3	20
8	6	20
22	10	28
23	1	11
25	7	11
44	5	26
2	6	15
43	11	10
42	3	1
12	2	10
41	14	10
31	12	9
32	2	17
47	12	15
49	6	20
12	8	5
16	14	3
8	6	23
27	14	13
17	5	6
32	3	17
31	9	3
3	13	19
4	4	7
15	2	17
1	13	12
32	9	19
44	13	4
13	10	17
28	2	26
44	5	25
19	5	19
45	6	22
29	3	21
26	4	22
43	12	9
10	8	2
2	10	21
28	11	9
23	6	28
26	8	24
36	3	28
19	13	23
47	2	16
32	1	13
46	6	20
20	6	25
14	6	16
42	12	18
7	12	16
17	7	29
40	1	20
45	11	2
40	7	27
25	4	13
26	6	20
13	9	12
31	1	29
6	4	5
13	13	10
18	4	4
12	9	19
26	12	29
38	1	18
30	9	26
45	11	4
6	5	14
46	13	5
9	11	12
1	10	24
27	9	27
36	7	8
40	4	19
39	14	16
34	8	18
39	1	14
6	3	14
1	3	16
43	6	11
47	2	26
13	8	5
9	4	12
35	13	5
31	2	16
24	5	10
47	4	11
28	6	21
46	13	14
18	8	15
18	12	1
44	13	6
38	8	14
18	8	9
11	2	4
17	7	4
47	8	24
11	13	6
49	6	20
10	5	19
35	12	21
45	5	2
6	11	7
17	11	23
43	9	22
5	5	9
28	9	12
18	6	29
33	3	27
42	13	14
25	9	6
41	10	21
29	5	22
5	3	22
44	9	24
2	5	10
23	13	1
19	9	22
14	5	12
35	4	6
6	4	25
38	12	5
29	1	27
1	8	2
28	7	12
31	7	24
9	9	24
29	6	29
23	2	28
23	8	9
15	13	3
26	14	28
44	2	23
33	7	9
20	7	11
49	12	5
18	9	26
30	8	18
20	8	26
43	5	21
10	2	15
31	11	20
47	1	15
22	11	10
1	8	6
26	3	29
30	7	9
40	2	27
21	10	10
24	2	13
5	1	24
4	7	10
39	11	21
35	1	23
32	13	27
27	9	1
20	13	10
44	4	25
20	6	1
29	3	1
17	7	27
3	5	21
26	14	1
43	11	12
13	13	13
27	3	6
1	13	3
15	2	8
5	3	22
48	10	3
16	3	17
35	6	17
43	9	17
10	1	19
49	8	4
47	9	11
20	13	7
40	9	10
45	1	12
32	14	5
48	8	8
46	8	16
41	8	16
44	10	17
32	12	26
23	5	17
7	3	17
19	9	24
43	8	18
13	11	10
9	3	18
21	4	14
19	1	29
29	2	3
42	8	6
32	3	23
23	7	22
41	8	24
30	9	29
23	1	2
46	8	23
10	10	14
48	4	18
20	1	7
30	8	2
24	8	2
30	4	11
42	12	9
30	5	21
40	12	19
25	13	29
46	10	17
15	10	24
36	10	28
9	1	12
25	4	28
38	2	2
45	13	24
35	2	23
24	9	11
38	3	12
48	13	5
12	10	27
24	3	26
13	13	17
20	10	22
45	2	4
37	1	20
29	9	2
9	4	17
39	12	2
22	14	16
27	3	6
13	4	17
2	4	28
9	10	29
13	5	12
2	8	15
13	1	4
36	6	9
5	1	14
18	10	11
41	12	27
3	13	14
28	10	25
27	11	23
37	6	27
4	14	27
9	11	8
28	3	28
21	12	24
43	3	6
6	10	18
28	6	25
4	3	13
46	7	27
33	10	9
17	14	29
19	1	4
26	3	27
6	4	19
48	9	2
32	10	15
32	7	2
9	3	1
4	1	22
25	4	9
18	13	14
33	2	25
41	8	4
3	9	15
33	7	3
12	2	17
19	4	23
19	1	8
13	3	23
48	5	1
20	1	28
31	11	12
9	5	17
11	12	6
19	9	26
27	8	21
46	12	27
9	2	29
26	14	26
10	6	27
3	13	6
7	10	16
28	1	21
36	1	24
49	3	14
30	1	13
20	10	19
4	1	14
5	4	27
48	2	24
26	14	26
33	3	28
49	4	28
16	14	14
2	3	23
5	3	29
26	14	29
22	12	21
13	14	25
36	1	13
32	9	27
45	3	3
46	5	29
25	9	22
24	2	21
9	1	24
34	14	1
46	7	6
41	2	6
9	6	6
6	4	7
26	10	12
27	2	1
34	3	26
1	1	10
12	14	21
1	2	28
1	1	2
20	10	5
37	1	4
45	11	27
38	6	11
26	14	12
16	9	27
41	1	24
8	13	12
42	9	4
23	3	10
13	2	7
10	2	29
12	12	2
44	11	13
47	4	19
48	10	29
17	10	14
2	3	2
11	4	23
37	13	14
49	7	18
30	8	9
6	5	25
20	1	24
42	14	7
20	4	20
38	13	26
7	2	14
43	4	27
10	14	25
10	7	27
29	13	10
41	5	22
17	12	12
7	14	19
31	3	8
40	12	1
6	14	1
29	12	9
6	11	8
19	14	10
49	3	17
46	4	2
44	8	26
47	6	1
25	1	6
42	4	2
33	6	5
41	2	15
44	1	1
2	10	19
23	14	27
3	2	22
3	10	27
10	14	8
8	3	17
49	2	25
6	4	14
11	11	17
10	3	4
4	1	8
2	12	26
13	7	14
5	7	26
24	12	17
7	7	13
45	10	27
47	13	28
10	13	13
8	4	7
18	13	28
30	14	20
34	3	3
19	13	20
5	13	19
47	9	14
45	2	8
7	4	15
11	2	5
16	12	27
22	2	8
12	11	18
46	13	24
44	7	9
18	8	22
12	13	29
15	4	9
47	4	5
47	4	17
22	6	25
26	6	10
9	14	24
22	12	5
3	1	22
33	1	19
48	11	22
38	14	8
8	1	18
31	7	25
6	4	15
1	7	15
48	6	3
49	3	17
46	12	1
42	4	7
27	4	7
25	14	14
41	10	12
30	6	11
36	8	14
48	5	17
33	1	16
13	10	19
28	14	18
9	12	6
12	5	23
19	2	6
31	9	9
2	3	24
6	6	1
36	4	19
6	14	14
23	3	7
35	5	18
29	14	1
43	10	26
10	5	2
29	5	14
13	5	21
14	9	26
36	2	10
31	12	21
47	1	26
35	12	4
28	10	23
31	1	20
15	3	15
46	13	1
48	3	27
9	12	18
39	3	17
17	14	5
13	14	4
15	13	18
49	7	17
45	1	20
34	10	9
2	14	14
18	11	7
16	10	20
40	12	6
13	14	18
28	4	20
31	6	3
28	1	8
45	14	13
22	1	4
12	7	7
16	11	6
6	14	6
46	14	9
22	7	4
20	11	16
47	5	24
49	1	9
10	7	29
10	7	25
39	13	18
27	8	9
49	14	6
21	7	8
25	10	13
40	2	16
7	8	7
44	7	21
16	4	13
46	2	9
11	13	16
18	3	2
34	13	27
41	6	23
18	8	26
28	7	12
43	6	10
23	1	27
32	13	11
45	4	9
44	2	25
44	3	16
36	2	16
18	2	7
30	5	4
21	8	28
40	11	23
2	1	22
47	11	26
30	11	8
34	11	20
31	14	10
47	7	10
18	12	11
42	7	8
5	13	22
41	3	11
21	2	14
27	12	1
6	14	13
33	2	13
14	10	11
29	14	12
39	7	2
31	7	27
21	3	17
24	13	26
7	11	15
44	4	20
10	2	3
16	12	16
44	10	21
47	9	24
44	8	27
18	1	22
17	12	19
27	2	20
23	9	3
28	8	10
45	6	12
34	6	26
15	7	19
25	11	23
10	7	18
37	9	10
48	11	22
39	8	14
3	10	29
20	12	7
24	5	5
20	1	7
21	3	4
2	1	17
5	12	2
42	5	19
5	11	1
36	9	22
29	2	24
46	9	21
45	13	18
21	1	12
32	12	13
19	5	12
11	14	22
10	10	22
21	3	10
16	5	4
10	11	22
20	12	27
20	8	17
21	2	5
47	10	24
33	3	16
12	11	12
31	8	19
2	6	13
5	8	13
20	9	17
24	4	8
33	4	1
25	14	24
42	12	24
29	4	1
45	11	1
40	2	18
36	8	7
5	6	12
24	5	29
7	1	16
28	7	13
27	1	28
26	11	22
30	12	21
41	7	5
21	3	23
20	9	15
49	11	20
2	8	26
30	1	20
40	10	23
14	1	24
28	6	21
4	5	11
43	2	23
25	4	27
14	1	4
11	11	13
3	9	21
38	8	14
3	13	21
3	12	3
47	8	14
18	12	24
3	5	9
7	2	19
45	8	8
49	5	28
28	9	29
18	4	13
5	12	25
13	1	11
34	12	10
34	8	22
23	13	7
15	3	12
6	13	14
3	13	29
10	2	18
36	8	6
6	9	10
2	4	2
48	12	10
47	7	10
15	4	28
27	8	12
37	4	13
29	4	9
48	1	27
43	1	28
38	14	9
8	8	29
21	7	20
8	5	11
3	3	14
7	11	19
2	10	16
9	14	8
38	8	10
1	1	7
7	2	22
20	3	15
1	3	20
48	2	3
37	9	27
3	8	3
41	12	9
14	12	12
20	9	29
3	6	1
33	6	12
23	1	7
31	10	29
49	2	18
49	1	16
23	7	11
17	10	1
12	3	6
46	12	9
17	14	17
26	14	23
32	5	21
35	5	17
35	6	25
5	12	22
34	5	23
43	14	5
30	10	20
49	6	7
10	8	5
47	5	20
21	7	5
41	5	22
42	11	5
39	9	9
10	3	10
23	4	17
24	7	2
21	13	8
6	10	26
23	8	23
21	11	4
9	10	12
30	13	28
3	1	6
1	12	2
20	12	9
45	11	8
30	7	24
31	1	16
43	11	20
42	6	8
18	6	26
8	1	14
47	13	12
31	7	14
43	6	4
10	10	26
30	8	23
25	12	9
16	8	20
42	11	5
13	3	19
46	10	13
9	4	23
40	14	25
43	14	1
17	11	18
21	10	1
40	4	24
23	13	17
29	12	14
40	2	5
13	6	7
41	14	22
34	1	14
5	12	18
46	9	25
15	14	24
4	6	2
7	7	29
40	7	23
43	9	13
17	1	25
34	9	19
39	8	24
42	11	20
27	11	13
11	8	7
36	5	25
31	11	20
7	2	27
13	1	14
47	12	13
2	11	23
39	4	1
11	8	14
1	3	20
19	9	22
26	9	28
28	2	9
30	10	9
8	8	15
36	8	15
17	13	27
12	8	29
33	6	9
11	8	24
19	9	15
1	11	16
9	11	12
26	6	20
6	7	2
25	9	20
26	7	29
48	10	10
38	2	3
38	13	6
32	5	18
25	4	3
38	3	24
48	8	23
5	12	15
13	2	2
46	3	23
31	10	2
41	6	27
10	4	19
23	6	26
11	13	2
3	9	7
47	11	15
42	8	28
10	13	26
40	7	1
1	12	20
20	1	19
29	10	24
9	9	26
10	8	4
45	13	28
23	3	16
42	14	14
15	11	5
5	9	16
3	6	22
31	7	17
9	12	25
21	7	27
20	11	5
30	10	1
41	4	1
46	6	9
24	3	26
12	2	8
24	7	2
16	2	6
8	9	3
28	11	2
5	1	21
30	7	6
16	10	4
7	4	11
25	2	1
23	2	8
35	14	22
29	14	29
43	2	20
47	7	3
47	4	16
48	12	10
29	13	21
34	13	12
7	5	7
35	12	29
9	10	13
40	12	23
16	7	4
35	11	12
26	6	8
2	3	29
41	8	8
35	13	8
28	1	1
17	7	17
38	3	9
34	11	22
32	2	13
37	10	11
10	13	4
16	3	16
7	2	6
12	13	8
36	7	25
9	4	25
37	14	2
27	14	17
6	12	18
25	6	2
28	2	26
45	8	29
7	4	25
24	4	11
20	8	9
1	14	10
46	7	27
29	14	21
16	10	28
28	3	11
48	9	21
7	10	23
19	12	28
42	1	29
1	4	22
35	2	12
14	2	26
13	9	28
7	14	3
10	9	25
3	8	2
24	8	17
32	4	26
26	9	5
20	2	12
45	9	22
47	9	16
27	4	4
24	10	2
37	14	20
35	3	6
4	12	15
47	8	22
9	1	26
26	11	14
35	13	15
28	4	12
18	4	29
17	8	9
46	1	24
26	13	8
10	12	14
48	5	9
45	14	2
48	11	17
33	1	15
33	11	25
28	3	23
14	5	27
10	11	9
10	1	15
46	9	5
29	5	28
49	11	16
11	10	8
18	6	14
22	10	15
39	4	7
48	14	21
26	14	14
27	11	18
1	11	28
27	1	5
21	1	21
28	10	2
15	5	16
25	13	29
22	11	2
39	6	22
15	14	20
21	2	11
24	7	28
47	3	27
16	12	10
17	1	18
39	4	18
9	10	19
9	1	1
24	2	1
27	4	10
10	4	3
24	14	29
17	1	7
5	5	5
30	3	3
32	2	22
22	14	5
8	2	9
3	4	2
18	14	11
47	6	29
30	2	17
13	13	1
31	7	5
19	2	10
24	9	25
46	12	29
13	2	7
9	1	5
39	7	22
46	14	3
42	3	27
9	1	2
27	6	8
36	12	16
49	12	1
48	8	20
11	7	5
20	10	10
37	7	4
20	7	13
14	10	14
5	8	27
20	5	17
40	6	14
36	8	9
35	3	7
6	12	26
5	10	16
46	7	14
30	6	17
46	2	27
41	7	4
3	13	8
6	8	8
5	6	2
35	10	5
2	1	8
43	5	20
27	3	29
46	3	2
23	12	26
1	13	7
27	13	2
9	9	9
48	1	7
31	14	9
25	4	23
16	8	11
15	1	25
13	4	9
6	2	21
11	10	23
19	2	16
41	3	23
5	13	12
49	13	9
21	14	6
34	7	28
13	3	8
25	10	24
19	4	18
38	1	15
28	11	11
24	4	27
38	10	2
49	4	21
48	5	5
28	12	11
6	6	20
38	14	15
26	13	12
35	7	26
10	5	23
44	7	5
46	14	20
14	13	23
44	4	27
27	8	11
34	12	13
12	10	19
41	12	23
43	14	12
26	1	8
9	12	27
45	1	26
48	9	26
34	12	15
45	13	21
29	14	10
1	1	18
22	14	19
7	1	19
20	1	29
14	11	25
26	10	14
2	9	14
24	10	6
28	8	25
8	13	27
5	4	29
4	8	2
32	11	25
13	11	1
13	9	17
44	6	2
32	6	5
12	8	10
42	8	10
21	13	12
40	14	5
36	5	23
2	3	8
41	13	29
30	11	26
24	4	4
30	10	6
39	8	16
37	13	22
31	4	29
36	3	25
24	7	23
42	8	9
40	13	6
40	12	15
10	9	23
24	6	9
10	12	7
11	1	14
31	14	13
3	6	29
14	2	20
6	2	10
5	9	21
42	12	23
49	14	21
2	8	7
47	3	26
34	8	12
32	4	13
16	4	16
42	11	14
11	8	21
40	2	15
23	6	22
28	6	1
22	4	2
39	9	13
11	2	7
6	9	17
15	7	26
44	11	12
9	14	2
16	11	14
48	3	15
37	7	23
6	2	5
18	3	2
19	8	19
7	9	19
12	2	28
8	8	18
31	9	18
18	6	11
48	2	13
30	12	12
46	7	19
23	14	14
21	14	8
41	8	8
38	1	11
21	2	20
26	12	21
44	2	26
8	11	22
39	6	3
30	12	21
12	3	5
49	11	4
23	11	17
17	11	3
18	9	10
1	8	2
39	2	29
34	1	10
37	5	7
36	9	17
9	4	21
27	8	26
10	6	9
28	1	3
7	8	11
41	12	5
21	12	24
3	12	21
36	8	4
42	4	14
43	11	4
49	3	16
18	12	2
23	12	4
37	4	1
45	8	15
49	13	16
4	5	25
37	2	13
1	12	29
36	5	5
41	10	10
49	3	11
40	7	28
6	14	29
34	5	18
34	12	29
31	12	10
47	12	12
14	4	2
6	5	1
4	11	14
48	13	16
35	13	12
8	3	14
28	14	11
42	1	24
41	5	29
49	2	15
42	13	26
45	10	27
15	10	3
47	1	7
27	11	12
4	14	27
30	7	20
42	6	25
2	7	5
13	5	1
2	2	18
47	2	2
32	11	6
23	12	15
19	9	27
8	5	11
21	11	11
4	6	19
41	14	15
2	13	8
38	1	12
4	13	28
31	9	17
17	7	6
35	3	19
10	7	23
46	13	4
40	12	17
34	14	21
48	2	5
28	9	27
46	10	24
5	5	21
49	8	22
38	2	9
8	6	7
2	9	15
36	2	29
8	14	7
41	6	28
11	10	14
22	11	25
15	11	14
41	2	6
4	14	11
20	1	22
12	8	18
24	14	15
32	12	15
45	12	22
29	4	26
37	11	26
14	5	9
24	12	18
39	3	16
16	10	6
31	11	27
23	9	26
18	11	21
47	12	28
17	6	29
35	4	25
15	5	6
24	2	21
23	11	20
49	10	22
49	5	6
16	4	2
41	2	20
1	6	1
9	5	16
18	2	14
31	2	28
35	1	10
49	2	18
10	1	24
11	6	1
48	14	13
37	1	4
46	13	4
8	4	27
8	5	24
9	2	19
11	6	19
39	4	10
42	5	5
22	9	4
42	12	1
49	3	11
5	9	3
18	10	6
41	8	21
21	12	24
41	1	27
10	1	29
20	3	20
6	13	21
48	7	7
1	5	14
45	3	4
21	2	15
27	12	20
22	14	22
30	7	14
16	9	19
11	10	24
1	9	2
34	14	21
19	6	6
48	12	7
13	8	20
36	6	27
21	10	5
16	14	7
47	8	14
13	10	26
30	12	19
33	13	17
4	11	4
39	3	14
25	7	4
25	6	27
39	9	7
35	12	1
33	10	18
41	11	14
13	2	22
17	5	1
30	9	19
5	10	20
41	9	15
34	12	15
4	7	4
27	7	2
32	13	1
32	1	6
48	4	29
31	8	1
37	3	4
6	13	23
16	10	28
28	13	5
25	14	26
5	11	9
17	10	20
34	10	13
1	14	17
22	2	13
34	3	3
25	14	19
20	14	16
17	4	23
5	2	1
42	3	2
14	13	14
34	5	25
17	1	14
33	2	28
12	13	17
27	13	21
5	14	2
13	10	24
37	14	15
44	9	18
20	3	24
26	3	8
47	14	27
13	3	26
9	11	25
30	2	11
11	8	7
17	11	5
49	1	6
34	14	9
17	7	15
44	4	28
8	11	21
15	9	26
39	12	25
9	2	28
46	3	26
6	10	1
19	1	12
32	8	4
4	4	2
30	13	21
19	4	14
46	7	12
33	13	29
18	8	28
16	12	28
12	11	23
20	4	23
24	8	6
26	8	6
28	4	10
40	3	27
6	12	23
24	1	21
25	7	23
2	1	15
24	5	21
9	12	15
14	3	21
47	13	23
14	6	27
10	2	20
32	8	11
1	3	2
9	11	22
4	13	23
49	7	15
34	1	6
25	6	12
41	8	29
11	3	26
2	3	18
40	5	11
5	6	14
7	7	4
33	1	3
39	3	9
46	14	14
13	9	11
36	10	21
14	12	1
20	12	2
8	3	17
7	4	18
21	13	1
3	8	17
4	12	12
16	1	10
34	5	6
21	11	18
12	1	18
31	12	17
22	11	20
5	8	25
27	10	28
33	8	2
22	3	2
39	10	25
16	14	23
34	10	15
42	11	11
47	13	6
2	12	3
23	9	24
45	14	10
26	11	12
19	1	23
8	14	17
28	7	12
37	5	25
40	11	2
8	4	23
24	9	22
37	10	21
47	14	18
12	13	20
26	12	6
20	5	20
36	10	22
40	6	14
39	4	15
13	10	25
37	11	22
28	1	6
32	9	11
4	3	1
48	5	17
36	4	15
32	6	14
19	7	17
2	10	7
14	14	11
11	10	10
38	7	4
47	14	22
1	11	20
15	9	15
37	12	2
44	2	2
48	9	8
19	6	10
9	8	11
49	6	21
1	12	15
34	3	25
23	11	9
38	10	20
40	2	24
4	5	25
8	6	26
15	4	3
5	6	4
39	11	12
20	1	11
48	4	23
49	1	19
11	7	9
39	4	29
29	9	9
26	2	8
26	12	29
40	10	18
21	9	24
37	10	29
43	6	19
14	12	24
1	1	7
10	14	28
28	8	1
6	7	24
40	4	20
9	13	6
19	3	17
9	8	14
41	7	22
16	13	25
17	5	22
25	8	2
1	5	26
3	4	6
29	5	3
2	14	13
16	10	15
22	13	20
11	12	15
38	6	15
10	4	18
10	11	6
2	5	22
31	3	16
16	5	27
19	9	8
18	12	16
16	14	6
18	13	12
4	4	20
27	4	28
20	12	29
29	6	17
45	14	19
34	10	17
47	2	17
38	12	8
13	6	18
47	13	8
20	12	25
39	14	1
4	2	27
30	13	14
46	12	7
33	7	24
45	9	9
32	6	23
42	5	13
21	4	24
17	7	29
36	3	17
36	2	1
31	9	18
32	5	6
4	12	2
2	9	29
40	1	7
48	11	13
3	14	20
29	10	24
5	4	15
24	3	19
32	14	10
38	4	1
34	1	3
30	11	14
20	6	20
43	8	12
38	11	13
7	10	6
18	1	29
39	8	2
35	9	19
20	6	19
32	1	23
11	5	22
18	7	6
11	3	8
7	4	22
5	11	14
11	8	9
7	6	7
3	13	14
1	13	5
40	14	29
3	3	15
30	8	14
34	11	6
49	3	26
35	10	10
17	9	26
10	3	26
18	8	19
27	3	12
14	5	17
1	6	5
14	2	1
11	7	5
49	8	22
5	3	8
18	5	8
8	10	8
15	9	24
6	10	21
44	1	12
4	6	13
31	14	22
35	6	17
15	2	4
35	3	19
8	4	11
19	3	24
7	2	20
16	11	24
18	3	12
16	5	13
39	13	4
15	7	6
25	10	27
34	12	17
8	9	12
8	14	13
18	8	26
29	14	8
38	5	8
47	5	8
9	14	23
34	13	8
26	12	24
10	13	16
44	7	9
6	3	4
20	3	6
48	14	24
28	3	29
43	8	5
46	8	9
33	8	25
39	7	20
7	9	4
31	3	20
17	10	15
49	10	5
7	8	5
4	3	1
48	2	21
14	10	10
33	4	9
12	4	28
21	5	20
22	4	17
4	5	24
8	3	16
25	13	25
49	12	1
8	9	10
42	12	10
48	12	29
39	14	27
18	2	14
27	8	10
24	10	9
29	14	25
11	12	27
9	11	23
24	10	14
15	1	19
31	9	16
17	7	12
29	4	11
45	12	4
4	14	10
26	7	4
35	9	18
23	9	29
21	12	3
11	5	9
22	1	2
41	14	29
41	3	7
45	1	21
24	5	1
40	2	24
22	14	5
17	9	15
2	3	28
26	13	20
16	6	28
4	7	22
4	4	1
18	10	11
45	12	17
44	14	10
48	9	21
13	11	11
7	2	15
28	12	23
1	5	7
27	9	19
37	6	25
15	11	25
40	2	8
40	7	23
45	2	5
32	8	10
48	1	18
30	14	11
12	8	13
12	5	12
7	6	7
47	3	17
24	10	25
42	7	21
6	5	20
35	10	20
31	6	22
44	8	16
3	3	14
24	1	7
21	8	22
42	10	2
28	14	29
29	3	26
24	2	17
44	7	18
34	8	26
38	9	29
33	4	24
34	13	29
6	14	18
31	6	27
48	4	19
30	3	20
35	1	7
42	6	13
47	3	20
42	12	16
18	10	28
38	3	13
